comment_text,true_toxic,pred_toxic,prob_toxic,true_severe_toxic,pred_severe_toxic,prob_severe_toxic,true_obscene,pred_obscene,prob_obscene,true_threat,pred_threat,prob_threat,true_insult,pred_insult,prob_insult,true_identity_hate,pred_identity_hate,prob_identity_hate,num_true_labels,num_pred_labels,is_true_multilabel,is_pred_multilabel
Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 is a nigger licker Fan-1967 i,1,1,0.5776001186189446,0,0,0.015069818447547458,1,0,0.1556015832099865,0,0,0.0019405381506953047,1,0,0.2747958177946989,1,0,0.34115340583582937,4,1,True,False
wikipedia nazis can suck it bitches,1,1,0.9840588519381155,0,0,0.10718866421815336,1,1,0.9148503249984781,0,0,0.0017867171195310593,1,1,0.7932871936747242,1,0,0.029152306203963106,4,3,True,True
"Block me, go right the fuck ahead. Fucking fascist cunt. All of you are elitist snobs, who don't give a shit about the facts. You don't care about the truth, you just report. Like little tabloids, you just lie. 71.59.189.46",1,1,0.9996821692561161,0,0,0.2404480237521686,1,1,0.9972706759269145,0,0,0.012020280986998573,1,1,0.9171135523353969,1,0,0.10065678906516688,4,3,True,True
edit filter disturbs i can't add a gay userbox to your userpage,1,0,0.24460070668721512,0,0,0.012489199267901839,0,0,0.033821991991413,0,0,0.003999284012470794,0,0,0.09311112026746828,1,0,0.05497811243393624,2,0,True,False
"LOL; charles, you are a real fag aren't you? siding with chinks?? go fuck yourself, asswipe! we don't need no chinks in here. FAG",1,1,0.9948254872002832,0,0,0.14683127669191892,1,1,0.9645760966249058,0,0,0.006799386666173473,1,1,0.9068517773002972,1,0,0.13196320669491754,4,3,True,True
SCONES ARE COOL ARD YOU ARE GAY,1,1,0.7305708901815339,0,0,0.042688634576755376,0,0,0.11962306114848177,0,0,0.0049979634760489895,0,0,0.3667412435009973,1,0,0.41212239902310377,2,1,True,False
""" I just got a telegram in the mail...it says......""""GWERNOL IS GAY!!!"""" Swear to fuck your mom if you swear to tape it.""",1,1,0.9537368568225982,0,0,0.08390384392901902,1,1,0.7488036078919419,0,0,0.009168575821186924,1,0,0.42085159541219774,1,0,0.18601030161068113,4,2,True,True
"Scat & BDSM Hi, I was wondering if faggots as large as you participate in these sexual practices as apart of your regular daily routine?",0,0,0.10050362830033063,0,0,0.0044694904317056534,1,0,0.040800991955986965,0,0,0.0023984731932668356,1,0,0.042955726273528616,1,0,0.010455473180893113,3,0,True,False
"Dear Yandman Fuck you, do not censor me, cuntface. I think my point about French people being smelly frogs is very valid, it is not a matter of opinion. You go to hell you dirty bitch. Hugs and kisses Your secret admirer",1,1,0.9924620341758236,0,0,0.0809593927668505,1,1,0.9447141486178305,0,0,0.008213876782166295,1,1,0.8527804650548538,1,0,0.04917029370187079,4,3,True,True
"Dont give a fuck, russian murdering filth!",1,1,0.9772757891409969,0,0,0.048211915981796125,1,1,0.9480295906441409,0,0,0.004379716072223826,1,0,0.3479462495812502,1,0,0.06406662904284423,4,2,True,True
"Albanians are terrorists I know that all albanians (with little a) are terrorists. Since they burned 300 churches, supported terrorist, can't let Serbs live on their land (Serbian Kosovo), slaughtered and burned Serbian children allive (Serbian babies Sava from Prizren in 1999. and Marija from Gnjilane in 1998.), destroyed Serbian cemeteries etc. All albanians are terrorists, devil's nation that have no history, culture (look at their flag).",1,0,0.23834741169973275,0,0,0.005358348126256766,0,0,0.022457960798115014,0,0,0.0020541950165459425,0,0,0.039018908873171325,1,0,0.023706044564745447,2,0,True,False
gay charver that no one likes,1,1,0.8083077552977377,0,0,0.008542705916866842,0,0,0.11832535845286657,0,0,0.002948441899910888,0,0,0.3361852434039438,1,0,0.2730247072892932,2,1,True,False
You fucking suck you shitty Jew.,1,1,0.99982335813472,1,1,0.5978935957432733,1,1,0.9996779424077822,0,0,0.05176920253373948,1,1,0.9942937611794258,1,0,0.37127534036406135,5,4,True,True
"See you in two days. Hahahaha. You protect that Jew fag Gabe, what a fucking pussy you are. We will be back in two days to drive that little bitch out for good! 199.30.247.201",1,1,0.9432592358188147,0,0,0.08034934304419675,1,1,0.8997359138552719,0,0,0.013673055085229825,1,1,0.6933482685706744,1,0,0.09080646194432598,4,3,True,True
"You're a fucking nerd. Don't you have anything else to do in life than play video games? This is what I think of all speedrunners. And you're a fag trying to brag about yourself in an older edit of Nightfire, cuz while some think you might be amazing, others like me think you have no life and are probably NEVER gunna get laid. But you're fine with that right? You'd much rather be making speedruns. 75.69.241.174",1,1,0.7916824513985258,0,0,0.02486983648693189,1,0,0.4224031957239721,0,0,0.006750011250959728,1,0,0.389104891088638,1,0,0.035145764731917,4,1,True,False
"It doesn't matter what I think. I'm a big retarded antisemite. I'm-a go throw myself in front of an sixteen-wheeler with the grill covered in razor wire and video-tape it for you. People will find the lone tripod on the side of the road, see the video, think it's lulzy, then put it on YouTube for posterity. And THAT's my last post. WilliamH, sorry for wasting your time. Everyone else, search 'antisemite vs. truck' on the YT in a few days. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait, THAT one was. No wait....... Okay, THAT one was.",0,0,0.03348841381504082,0,0,0.0016898766766819183,0,0,0.013610800612244789,0,0,0.0013713134635684196,1,0,0.012718285434399028,1,0,0.002998642685480994,2,0,True,False
I wonder if this niggaaarr pussiieee remembers me.,1,0,0.06388181553855789,0,0,0.00465539494291976,1,0,0.016469306581865344,0,0,0.0023991743454384075,1,0,0.017646422637240516,1,0,0.0037472172421293025,4,0,True,False
"So basically, you're butthurt wiki-jew? that's lame as shit. get a life loser.",1,1,0.9985235617974529,0,0,0.08579053316126671,1,1,0.8972626484952619,0,0,0.009074074508587108,1,1,0.9207910794076587,1,0,0.22296633998550242,4,3,True,True
"sorry about the editing about max hohar but it was not me because of my freand But run at me bro, i hack you like harry potter cast spell on your mum, i'm high right now and very bored (, so go fuck your self you asian prick....... ;)",1,1,0.7529059457602661,0,0,0.017877983215426017,1,1,0.5383317303154275,0,0,0.005047094233908187,1,0,0.2926867203569154,1,0,0.020951628258507392,4,2,True,True
""" That is not a insult. That is a reality, that link is a lint to a racist group. And armenian grow up their children with racism. They send their children to """"genocide camps"""" and teach them how barbarian Turks are making genocide(!). If you dont believe me please ask an Armenian user. """,0,0,0.20419423041315884,0,0,0.003063095711041707,0,0,0.03436388226236636,0,0,0.0023113372293506874,0,0,0.046537151119616316,1,0,0.01630661588183269,1,0,False,False
"Hi It has come to my attention, that you are an ugly fat piece of shit. Lose weight fatty.",1,1,0.9839458692943822,0,0,0.04483818331003605,1,1,0.7956257643568962,0,0,0.007948884329530358,1,1,0.7818863067943665,1,0,0.03638750152699551,4,3,True,True
Why do you love hate? All I want to do is inform people what a shyamalan twist is but you must interfere with your Nazi ideology. Ich Beuge Zu Ihnen Meinen Fuhrer! Sources Your a dick External Links Stop being a dick Thanks,1,1,0.9570620303206144,0,0,0.06450592278298357,1,1,0.6803163672614417,0,0,0.005508736965382451,1,1,0.712671853512881,1,0,0.07950750625002209,4,3,True,True
Ronald McDonald is gay and he has a fart fetish Ronald McDonald raped me in the ass with his massive penis and then he farted on my face because he is gay 219.127.83.147,1,1,0.9824389576832641,0,0,0.035391375185974,1,1,0.7510835080766801,0,0,0.007415227951738838,1,1,0.6362750651604456,1,0,0.3839681203581675,4,3,True,True
"YOu Are A SOn of Bitch Turk Just to let you know you know nothing about Azaris or other Iranians. Turks are backwards and the whole world knows about your backward culture and people. You try to pretend you are Europeans when the Iranians are really related to the Europeans and do not care, but you Turks would kill yourselves to be Europeans or white.",1,1,0.7946431890351952,1,0,0.02288073602259956,1,0,0.3669387703065677,0,0,0.011577688067866122,1,1,0.5280704555224623,1,0,0.04788451242910009,5,2,True,True
"Civility: stop editing other peoples post for MINOR reasons. There are real civility issues out there like I am keeping this bit of filth for evidence and show.http://en.wikipedia.org/w/index.php?title=Wikipedia%3ARequests_for_arbitration%2FHis_excellency%2FEvidence&diff;=69701704&oldid;=69699623 In my own defense: A man has a right to his opinion. I do feel Timothy Usher is a bigot. I do feel that Jews are screwing up the planet (though admittedly Muslims, by far, surpass the Jews in their capacity to destroy things). Look at history. Only recently has it become the norm to like Jews. That only came about after certain countries (eg America) adopted them as the collective dame-in-distress needing shelter and protection. Sort of the precursor to the chihuahua. Before then, Jews were hated in Europe and America alike..And everywhere else. We all know Jews were once banished from most culturally superior European countries. The only reason why Poland took them in was that they had loads of money. Probably the same reason why Washington panders to the now. Point is, alot of people dislike Jews. I'm entitled to, so long as I don't demonstrate that dislike on articles dealing with the topic of Jews. We don't penalize people for not liking things, do we? His Excellency... So how about dealing with things like that. PS this user is not perminently banned!",0,0,0.03292205109810927,0,0,0.0007738597580199794,0,0,0.011306366653266828,0,0,0.0007730137515128908,0,0,0.007011747655551182,1,0,0.021581958326279252,1,0,False,False
""" TO UNRE4L tHIS IS IN REFERENCE TO UR STUPID COMMENTS ABOUT INDUS VALLEY NOT BEING INDIAN.... u are a fucking wanker!!!! There was no fucken pakistan or idependent state of pakistan before 1947!! infact most of the """"pakistanis"""" are real indians of the muslim faith which were conerted by the arabs. I hate you people that attempt to leech off indias majestic history before you pakistanis cant get your own food, own laguage ( urdu is at least 50% hindi), own identity and own land. India has given so much land to you, to avoid conflict ad now you want to take away our ancient civilisations??? I have had enough!!! Indus Valley was indian land, occupied by indian people!!! gOD GAVE INDIA TO THE INDIANS NOT THE PAKISTANIS.... REMEMBER, PAKISTAN IS INDIAN LAND.... SO IS KASHMIR AND JAMMU!!!""",1,1,0.7592541691169897,1,0,0.019466448215827187,1,0,0.24074024120876117,0,0,0.00228290158233128,1,0,0.2878731941949701,1,0,0.07164679659981524,5,1,True,False
FUCK YOU Jdelanoy. You are German COCK SUCKER & FUCKER MOTHER FUCKER. Good to know how you FUCKED face looks.,1,1,0.9997518640036382,0,1,0.7338469701811762,1,1,0.9998167671147749,0,0,0.015991432161508286,1,1,0.993792532336833,1,0,0.2571124754680378,4,4,True,True
"Daedalus is nothing but a filthy n!gger and a cyberstalker who sits in his mommy's basement and who fails - yet again - at trying to ban me and stop me from getting my lulz on. I have access to THOUSANDS of IPs and have many 25 sleeper accounts, so u fail u wiki-police homos. plz feel free to suck my d!ck u n!gger f@ggot. You==========> fail. anyways, u have to be watchful everywhere - i can pick and chose my announcements at will, and still edit via my sleeper accounts from IPs all across the world. u wont no when or where i will appear. my lulz is 4ever u n!gger f@gget. Stop cyberstalking people u freak. go back to hiding in mommy's basement and playing Call of Duty or whatever gay thing u do since it is obvious that u are unemployeed cuz u spend all day on wikipedia looking like the lozer u are. Moar lulz for me!!!! Horray for me!!! Im kool and ur a fool!!!! I shall surface again and make myself known in a month or two. HEY EVERYBODY - Daedalus is a n!gger and a f@ggot!!!!!!!!!! Look at the n!gger f@ggot! You===========> fail.",1,1,0.9007570217621409,1,0,0.019308047894886143,1,0,0.4200531825905457,0,0,0.00477460092204635,1,1,0.5049169232584296,1,0,0.04657536034133442,5,2,True,True
"200.68.127.154 wrote (21:56 - 22:04, 22 February 2006): WHY YOU PROTECTED THAT PAGE????? FUCK YOU YOU ARE A FUCKING IDIOT YOU WROTE THAT STUPID COMMENT YOU KNOW NOTHING!!!!!!!!!!!! YOU CAN'T PROTECT THAT PAGE FOREVER THE U.S. AND ARGENTINA SUCKS http://en.wikipedia.org/w/index.php?title=User_talk:Vsmith&oldid;=40766456 VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!! http://en.wikipedia.org/w/index.php?title=Talk:Huemul_Project&oldid;=40766701 VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!! http://en.wikipedia.org/w/index.php?title=Talk:Comisi%C3%B3n_Nacional_de_Energ%C3%ADa_At%C3%B3mica&oldid;=40766655 VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!! http://en.wikipedia.org/w/index.php?title=Instituto_Balseiro&oldid;=40766799 etc.",1,1,0.908464682951095,1,0,0.028647257155842595,1,1,0.6732669339224794,0,0,0.004445557835602116,1,1,0.6734799862862513,1,0,0.01309031513623181,5,3,True,True
""" You have no life or friends and all the other admin.s laugh about you behind your back The Award of the Arabian Barnstar I hereby award you with the Award of the Gay Barnstar due to your incredible gayness and lack of having a life or friends, والسلام عليكم""",1,0,0.3443160368837967,0,0,0.009002037828835284,0,0,0.0450916464458859,0,0,0.005525601903322477,0,0,0.09845304250771572,1,0,0.026751350587468706,2,0,True,False
""" Just dropping by... ...to let you know that you're a cocksucking faggot!!!-The'FortyFive' """,1,1,0.5379860288116726,0,0,0.02031515726586765,1,0,0.26615137630480795,0,0,0.004209173688972057,1,0,0.38900217454406866,1,0,0.056237357700781886,4,1,True,False
"Hello neo-nazi please do so, ban me from wikipedia. i hate all nazis, neo-nazis or the nazis that not aware of it. it does not mean that your family background is from france or american indian (american indian?), you are a fucking nazi, a fascist bastard,a racist, a scumbag, fuck you ass hole, if you want i would give my fullname, address or contact details. whole my life i fought against fascists, racists scumbag. join the queue... toxic waste of life.",1,1,0.999128101404529,0,0,0.12109805376115561,1,1,0.9723741154185286,0,0,0.01049172871217409,1,1,0.905935742364427,1,0,0.31240706037801863,4,3,True,True
This bitch is a cunt!,1,1,0.9994913880354986,1,0,0.2975596417190762,1,1,0.9999700434631675,0,0,0.004997932444752743,1,1,0.9993685380669788,1,0,0.06650276142918075,5,3,True,True
I love to eat black people!,1,0,0.4693972501547744,0,0,0.01811427670938966,0,0,0.052151895293549175,0,0,0.0034060236660728633,0,0,0.05596654411146826,1,0,0.0812505126447974,2,0,True,False
""" Yes yes, """"personnal attacks"""", reacting to homophobic attacks. I am fairly proud about my behavior, despite I am blocked. Lestrade is a genuine silly homophobe, it's a fact """,1,0,0.08285416383249371,0,0,0.0035850709368327772,0,0,0.02324949824150632,0,0,0.0020729019786187826,0,0,0.014040659193411987,1,0,0.004935129209986521,2,0,True,False
""" Always complaining... You know, niggers are always finding something to complain and protest about. And that, is truly a shame. This world would be so much nicer without complaining, violent, protesting, niggers! Perhaps it's time to ship these """"mudhuttians"""" back to where it is they came from.""",1,0,0.23673041503335626,0,0,0.0040997432726810135,1,0,0.05332409614131861,0,0,0.0018761319590808348,1,0,0.06414923261952854,1,0,0.04497132439456247,4,0,True,False
"""Question == Can you tell me what is your problem?What is the reason you are deleting referenced updated informations about ethnic groups in Vojvodina and Serbia? You are a retired Serb-killer aren't you?Yes you are I read your user page and I've seen your contributions . You also wanted to delete an article concerning gross crimes against Kosovo Serbs.The article is also fully referenced and factual,but because it shows what monsters Albanians can be you want to delete it(an Albanian on talk page says """"There were no crimes.It is not a crime to kill a Serb because they not belong here"""" that is how sick they are).I know what you hate the most.Facts.That is why are deleting informations about ethnic groups which live in Serbia,you want to infiltrate their numbers.If not Serb-killer(could be) you are a Serb-hater that is for sure.Very sad.I could be blocked again but I will be back I promise you that. Obviously I am not banned because I am writing this.Please stop deleting texts I write I will undo your changes 24.135.84.89 == """,0,0,0.2538450190682973,0,0,0.002788826250260057,0,0,0.036990944166641164,0,0,0.005268990158352839,0,0,0.07019343395308614,1,0,0.0084745882743747,1,0,False,False
Psycho == Why do you keep telling us that our page is being vandalized!!!??? It is our page! Can we do what we want? Nobody likes you! You are such a dickhead! You lesbian butch! ~~Colleen&Vanessa; ==,1,1,0.7467491599955277,1,0,0.015842819954662055,1,0,0.24595636948963145,0,0,0.003053273272779465,1,0,0.3507219331970668,1,0,0.017267611019864747,5,1,True,False
"Suck it!!! Asyou're used to do,ignorant Romanian Nazi!",1,1,0.9349169922475017,0,0,0.03308814840014773,1,1,0.5747332595322262,0,0,0.0022927121417350258,1,0,0.4968471127829386,1,0,0.03756809983971845,4,2,True,True
yeah at least i'm not a homo ROFL (btw this is your mother) ~EVIL MONKEY'S MOTHER,1,1,0.8292097660276541,0,0,0.02181450758335336,0,0,0.16515341676587636,0,0,0.004293528235329729,1,0,0.18780346500353953,1,0,0.05101042182268539,3,1,True,False
"""::::::::::""""During slavery and Jim Crow, race was used to justify the law treating those superior blacks as inferiors."""" Whereas, now, race is used to justify treating possibly inferior blacks as equals, without evidence, which is just as unfair. I imagine you'll have some histrionic fit """"OMG, he's a racist"""", but like I said, there is no evidence races are equal, in terms of wealth generation. 128.40.97.30 """,0,0,0.03245390506937129,0,0,0.0027286518613767467,0,0,0.01030701530135757,0,0,0.0014482360943140313,0,0,0.01065776242851137,1,0,0.008301253129615044,1,0,False,False
"Did you see what someone wrote??? Frank Lampard, a fat bastard!!!!!!!!!!!!! How can they do that?!!? I hate some players too but I still respect them!!!",1,1,0.5084381379028518,0,0,0.013516595218837841,1,0,0.17402309474741556,0,0,0.0033042541589422647,1,0,0.1901987854058795,1,0,0.023707671414987145,4,1,True,False
WHY THE FUCK DO U EDIT MY CONTRIB. TO WIKI ABOUT THE IRANIAN ARMY? THEY MUST DIE U KNOW!! STUPID TERRORISTS...THEY'RE LIVING ON ISRAELI SOIL CALLED ASIA-AFRICA WHICH SHOULD BE FOR ISRAELIS ONLY AND MUSLIM FREE,1,1,0.9246755850106922,0,0,0.026681686255021462,1,1,0.6241887674805997,1,0,0.009632171638467933,1,0,0.2857224695825757,1,0,0.05447336884930604,5,2,True,True
"I struggle to understand why you give a damn so much. Go put that anger towards something else. The few black, hell minority contestants on survivor hardly ever get recognition. Go suck a penis or something.",1,1,0.9472033906087753,0,0,0.028169812721619402,1,1,0.8243763083027713,0,0,0.0036218730108863967,1,0,0.4398111438804302,1,0,0.0338833774793744,4,2,True,True
Just a bunch of 2 inch gay fuckers slapping each other on the backs for being cocksmoking losers,1,1,0.8668773358777299,0,0,0.013307899991981592,1,0,0.34983207540173233,0,0,0.001502979887167794,1,0,0.444330412643847,1,0,0.07591594887593553,4,1,True,False
""" Christians What about all the idiot Christians who will come on this page and claim that this thing never existed and they'll just change the article to one big """"GOOOOOOOOOOOOOOD DIIIIIIIIIIID IIIIIIIIIIIIT""""? Fucking stupid Christians, they believe dinosaurs didn't exist and their whole ignorant faith should be wiped off the face of the earth.""",1,1,0.930685056207907,0,0,0.01566057219355016,1,1,0.597334746477316,1,0,0.0052966091059069055,1,1,0.5968028087723215,1,0,0.02413901009122166,5,3,True,True
""" fuck u communist bastards!!!! if u lik the sunflkower on this page go blow urself. It has all the sections clearly labeled and it is easy to read. One small thing would maybe be to have less sections, although I do think that for showing so many different aspects of the sunflower you do a good job of keeping it focused. Overall well done, probably one of the best I have read. I would say try to simplify it a little bit, and are all the pictures relevant to the article? Adrian Arias New image thumb| Sunflower I'd like to propose this image for the sunflower article. Wow that's nice. Go ahead and add it to the gallery, if that's where you'd like it. Bold text Unneccessary reference Is Samurai Champloo important enough to be included in this article? It doesn't seem to add much to the article. Why's every article I look at have some reference to anime? Why does every other article I read have reference to some American Sitcom or other live-action medium? It's a part of popular culture, that's why. The Sunflower Samurai as well as Sunflowers themselves are a HUGE central plot point that dominates almost every single episode. So post it in the Samurai Champloo article. Anime is not central nor even moderately relevant to actual sunflowers. If it is at the end, labeled, and sufficiently known information, why not have it? why do sunflowers """"want"""" to follow the sun? what do they get out of it? is this known? guessed by relevant public work? I myself would even take a clue, here. (thats I really wanna get info on this) Bye and thanks. Heliotropic flowers are more prevalent among plants in alpine areas. The absorbed light makes the flowers warmer, which attracts more pollinating insects. http://www.blackwell-synergy.com/doi/full/10.1046/j.1365-3040.1998.00336.x?cookieSet=1 May be the sunflower's heliotropism is a rudimentary feature from an alpine past? Pizarro? It says that he cultivated them around 1000 B.C.... but this is impossible because Pizarro didn't even go to the Americas until the 16th century A.D. Although the text did not say Pizarro cultivated sunflowers, the sentence has been rephrased. """,1,0,0.004579895713806305,0,0,0.0002013252438921249,1,0,0.00564429865238563,0,0,0.00014455112984904724,1,0,0.0027154308867351385,1,0,0.0007400336793019315,4,0,True,False
"And another thing, stay off Macedonians (ethnic group)! I can't stand an uneducated POV pusher acting like an expert on another ethnic group. We (Macedonians) are Slavs, you (Bulgars) are Mongols, therefore there is no connection! Get it yet shitbreath?",1,0,0.10283342624871517,0,0,0.005757848931435418,1,0,0.06247617124318029,0,0,0.0023055841201725,1,0,0.0800558203713427,1,0,0.007455864840476316,4,0,True,False
"try harder dick this is war, you cunts are a latter day religion that will be taken out!",1,1,0.6428102306094949,0,0,0.023084979194936208,1,0,0.3422751849860874,0,0,0.007750404688137961,1,0,0.31859473083266426,1,0,0.018352405490933393,4,1,True,False
LISTEN YOU MOTHERFUCKING FAGGOT! STOP FUCKING WITH ME!!! I WILL DELETE ANYTHING I WANT OFF OF PAGES I CREATED. IF YOU DONT FUCKING LIKE IT DEAL WITH IT. I TRIED BEING CORDIAL BUT YOU ARE SERIOUSLY PISSING ME OFF! BACK THE FUCK OFF!!!!,1,1,0.9999542405385645,0,0,0.4436871256006526,1,1,0.9999424255977459,0,0,0.028923875472302945,1,1,0.9840978868784407,1,0,0.32643656848326497,4,3,True,True
""" You have evidence from ME! I presented you with tone of evidence, but you reject it because it goes against your fictional ideas of what New England is or should be. Even eastern(southeast anyway) CT is not into this New England thing, which actually shocked me! I have told you time and again, western CT does not think of ourselves in this NE thing. Go to a town meeting and see if Boston or NE comes up. CT and it's place in the NYC metro area is what comes up. You are doing nothing but telling lies and spreading propaganda. It has to be because you dismiss my actual facts and you make too many excuses that hold no water. In my CT, there are no signs that point to New England or Boston. Our signs point to New York state and city. Also, how you people are not on this guy's ass like you are on mine? """"I bet its cause we white folk from New England hate NYC Niggers, like this spick who posted above me. Go fuck yourself.—The preceding unsigned comment was added by 71.162.110.60 (talk • contribs)."""" I can only assume because he is one of you and he at least still believe in New England with Boston as it's capital. Get your head out of your ass. Watch you block me for those comments. If I get blocked, that guy (you? should be blocked. """,1,1,0.7962579247611695,0,0,0.010935214159315353,1,0,0.3431793373173748,0,0,0.005777459607957918,1,0,0.3329297727374394,1,0,0.02389899404603925,4,1,True,False
User:NHRHS2010 is a homo like mitt romney is. User:NHRHS2010 is a homo like mitt romney is.,1,0,0.4648487890911858,0,0,0.016991368724591987,0,0,0.07180405479334831,0,0,0.0020324647798340605,1,0,0.1203412390784321,1,0,0.042303293953930905,3,0,True,False
I can only assume... ...that you are a horrible NIGGER. YUCK. 86.179.112.61,1,1,0.7174427004217665,0,0,0.016136226224385302,1,0,0.28790060462100475,0,0,0.002994574347476304,1,0,0.36329428825683996,1,0,0.18933167730048905,4,1,True,False
Fuck malaysians like you'Fuck malaysians like you',1,1,0.999938360552471,1,1,0.546838871217487,1,1,0.9999154871585821,0,0,0.01744153805933802,1,1,0.9715723002884464,1,0,0.1673456157122906,5,4,True,True
Fuck u bitch Fuck u Bitch,1,1,0.9999992806675472,0,1,0.9007101271434437,1,1,0.9999999692891988,0,0,0.018798176663467496,1,1,0.9998094673799053,1,0,0.21435484887057046,4,4,True,True
